app_id: 0, app_name: TX_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2124935679389726, ref_stop_time: 2124935679640406, actual_exe_time: 250680, task_app_start_time:2124935676924206, task_sched_time:2124935679376046
app_id: 3, app_name: TX_api-aarch64, task_id: 42, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125025952553234, ref_stop_time: 2125025952587074, actual_exe_time: 33840, task_app_start_time:2125025668672099, task_sched_time:2125025952547474
app_id: 3, app_name: TX_api-aarch64, task_id: 43, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125025961243396, ref_stop_time: 2125025961290886, actual_exe_time: 47490, task_app_start_time:2125025668672099, task_sched_time:2125025961232596
app_id: 3, app_name: TX_api-aarch64, task_id: 44, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125025964564126, ref_stop_time: 2125025964611556, actual_exe_time: 47430, task_app_start_time:2125025668672099, task_sched_time:2125025964559356
app_id: 3, app_name: TX_api-aarch64, task_id: 45, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125025974792988, ref_stop_time: 2125025974836278, actual_exe_time: 43290, task_app_start_time:2125025668672099, task_sched_time:2125025974779818
app_id: 3, app_name: TX_api-aarch64, task_id: 46, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125025976271208, ref_stop_time: 2125025976728918, actual_exe_time: 457710, task_app_start_time:2125025668672099, task_sched_time:2125025976268058
app_id: 3, app_name: TX_api-aarch64, task_id: 47, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125025980011549, ref_stop_time: 2125025980042599, actual_exe_time: 31050, task_app_start_time:2125025668672099, task_sched_time:2125025980007829
app_id: 3, app_name: TX_api-aarch64, task_id: 48, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125025981354079, ref_stop_time: 2125025981399109, actual_exe_time: 45030, task_app_start_time:2125025668672099, task_sched_time:2125025981317599
app_id: 3, app_name: TX_api-aarch64, task_id: 49, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125025984449539, ref_stop_time: 2125025984492079, actual_exe_time: 42540, task_app_start_time:2125025668672099, task_sched_time:2125025982707499
app_id: 3, app_name: TX_api-aarch64, task_id: 50, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125026032247767, ref_stop_time: 2125026032287097, actual_exe_time: 39330, task_app_start_time:2125025668672099, task_sched_time:2125026032240057
app_id: 3, app_name: TX_api-aarch64, task_id: 51, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125026033811307, ref_stop_time: 2125026033838757, actual_exe_time: 27450, task_app_start_time:2125025668672099, task_sched_time:2125026033806297
app_id: 3, app_name: TX_api-aarch64, task_id: 52, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125026034221707, ref_stop_time: 2125026034247627, actual_exe_time: 25920, task_app_start_time:2125025668672099, task_sched_time:2125026034217567
app_id: 3, app_name: TX_api-aarch64, task_id: 53, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125026040700568, ref_stop_time: 2125026040749888, actual_exe_time: 49320, task_app_start_time:2125025668672099, task_sched_time:2125026040690908
app_id: 3, app_name: TX_api-aarch64, task_id: 54, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125026048535880, ref_stop_time: 2125026048579740, actual_exe_time: 43860, task_app_start_time:2125025668672099, task_sched_time:2125026048525920
app_id: 3, app_name: TX_api-aarch64, task_id: 55, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125026049767260, ref_stop_time: 2125026049799420, actual_exe_time: 32160, task_app_start_time:2125025668672099, task_sched_time:2125026049759700
app_id: 3, app_name: TX_api-aarch64, task_id: 56, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125026052784780, ref_stop_time: 2125026052813730, actual_exe_time: 28950, task_app_start_time:2125025668672099, task_sched_time:2125026052776440
app_id: 3, app_name: TX_api-aarch64, task_id: 57, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125026060560842, ref_stop_time: 2125026060595672, actual_exe_time: 34830, task_app_start_time:2125025668672099, task_sched_time:2125026060549292
app_id: 3, app_name: TX_api-aarch64, task_id: 58, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125026065351722, ref_stop_time: 2125026065399032, actual_exe_time: 47310, task_app_start_time:2125025668672099, task_sched_time:2125026065207272
app_id: 3, app_name: TX_api-aarch64, task_id: 59, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125026072829944, ref_stop_time: 2125026072877194, actual_exe_time: 47250, task_app_start_time:2125025668672099, task_sched_time:2125026072822294
app_id: 3, app_name: TX_api-aarch64, task_id: 60, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125026112949640, ref_stop_time: 2125026112985580, actual_exe_time: 35940, task_app_start_time:2125025668672099, task_sched_time:2125026112811160
app_id: 3, app_name: TX_api-aarch64, task_id: 61, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125026123694952, ref_stop_time: 2125026123728192, actual_exe_time: 33240, task_app_start_time:2125025668672099, task_sched_time:2125026123689132
app_id: 3, app_name: TX_api-aarch64, task_id: 62, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125026125254082, ref_stop_time: 2125026125280572, actual_exe_time: 26490, task_app_start_time:2125025668672099, task_sched_time:2125026125245052
app_id: 3, app_name: TX_api-aarch64, task_id: 63, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125026132738933, ref_stop_time: 2125026132786873, actual_exe_time: 47940, task_app_start_time:2125025668672099, task_sched_time:2125026132609093
app_id: 3, app_name: TX_api-aarch64, task_id: 64, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125026139392964, ref_stop_time: 2125026139831654, actual_exe_time: 438690, task_app_start_time:2125025668672099, task_sched_time:2125026139387894
app_id: 3, app_name: TX_api-aarch64, task_id: 65, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125026143632925, ref_stop_time: 2125026143668895, actual_exe_time: 35970, task_app_start_time:2125025668672099, task_sched_time:2125026143486945
app_id: 3, app_name: TX_api-aarch64, task_id: 66, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125026146096045, ref_stop_time: 2125026146124095, actual_exe_time: 28050, task_app_start_time:2125025668672099, task_sched_time:2125026146091845
app_id: 3, app_name: TX_api-aarch64, task_id: 67, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125026148465146, ref_stop_time: 2125026148492236, actual_exe_time: 27090, task_app_start_time:2125025668672099, task_sched_time:2125026147301446
app_id: 3, app_name: TX_api-aarch64, task_id: 68, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125026149490966, ref_stop_time: 2125026149640096, actual_exe_time: 149130, task_app_start_time:2125025668672099, task_sched_time:2125026149404056
app_id: 3, app_name: TX_api-aarch64, task_id: 69, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125026150744756, ref_stop_time: 2125026150781206, actual_exe_time: 36450, task_app_start_time:2125025668672099, task_sched_time:2125026150736386
app_id: 3, app_name: TX_api-aarch64, task_id: 70, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125026179821421, ref_stop_time: 2125026179861681, actual_exe_time: 40260, task_app_start_time:2125025668672099, task_sched_time:2125026179621111
app_id: 3, app_name: TX_api-aarch64, task_id: 71, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125026181203611, ref_stop_time: 2125026181231091, actual_exe_time: 27480, task_app_start_time:2125025668672099, task_sched_time:2125026181197401
app_id: 3, app_name: TX_api-aarch64, task_id: 72, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125026182288471, ref_stop_time: 2125026182313941, actual_exe_time: 25470, task_app_start_time:2125025668672099, task_sched_time:2125026182280611
app_id: 3, app_name: TX_api-aarch64, task_id: 73, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125026183560471, ref_stop_time: 2125026183602231, actual_exe_time: 41760, task_app_start_time:2125025668672099, task_sched_time:2125026183377261
app_id: 3, app_name: TX_api-aarch64, task_id: 74, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125026186082092, ref_stop_time: 2125026186123252, actual_exe_time: 41160, task_app_start_time:2125025668672099, task_sched_time:2125026183898721
app_id: 3, app_name: TX_api-aarch64, task_id: 75, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125026192810163, ref_stop_time: 2125026192845953, actual_exe_time: 35790, task_app_start_time:2125025668672099, task_sched_time:2125026192791863
app_id: 3, app_name: TX_api-aarch64, task_id: 76, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125026199974524, ref_stop_time: 2125026200008514, actual_exe_time: 33990, task_app_start_time:2125025668672099, task_sched_time:2125026199967384
app_id: 3, app_name: TX_api-aarch64, task_id: 77, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125026201583964, ref_stop_time: 2125026201612074, actual_exe_time: 28110, task_app_start_time:2125025668672099, task_sched_time:2125026201576224
app_id: 3, app_name: TX_api-aarch64, task_id: 78, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125026208852996, ref_stop_time: 2125026208900216, actual_exe_time: 47220, task_app_start_time:2125025668672099, task_sched_time:2125026208705155
app_id: 3, app_name: TX_api-aarch64, task_id: 79, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125026212491426, ref_stop_time: 2125026212532766, actual_exe_time: 41340, task_app_start_time:2125025668672099, task_sched_time:2125026212487226
app_id: 3, app_name: TX_api-aarch64, task_id: 80, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125026252888863, ref_stop_time: 2125026252925823, actual_exe_time: 36960, task_app_start_time:2125025668672099, task_sched_time:2125026252585563
app_id: 3, app_name: TX_api-aarch64, task_id: 81, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125026260529354, ref_stop_time: 2125026260562324, actual_exe_time: 32970, task_app_start_time:2125025668672099, task_sched_time:2125026260521554
app_id: 3, app_name: TX_api-aarch64, task_id: 82, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125026263090454, ref_stop_time: 2125026263118114, actual_exe_time: 27660, task_app_start_time:2125025668672099, task_sched_time:2125026263080044
app_id: 3, app_name: TX_api-aarch64, task_id: 83, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125026277022786, ref_stop_time: 2125026277070546, actual_exe_time: 47760, task_app_start_time:2125025668672099, task_sched_time:2125026276918686
app_id: 3, app_name: TX_api-aarch64, task_id: 84, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125026278995047, ref_stop_time: 2125026279034737, actual_exe_time: 39690, task_app_start_time:2125025668672099, task_sched_time:2125026278988087
app_id: 3, app_name: TX_api-aarch64, task_id: 85, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125026288716758, ref_stop_time: 2125026288755458, actual_exe_time: 38700, task_app_start_time:2125025668672099, task_sched_time:2125026288690058
app_id: 3, app_name: TX_api-aarch64, task_id: 86, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125026293124209, ref_stop_time: 2125026293519759, actual_exe_time: 395550, task_app_start_time:2125025668672099, task_sched_time:2125026293113289
app_id: 3, app_name: TX_api-aarch64, task_id: 87, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125026295077839, ref_stop_time: 2125026295106549, actual_exe_time: 28710, task_app_start_time:2125025668672099, task_sched_time:2125026295068539
app_id: 3, app_name: TX_api-aarch64, task_id: 88, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125026296362590, ref_stop_time: 2125026296406060, actual_exe_time: 43470, task_app_start_time:2125025668672099, task_sched_time:2125026296326350
app_id: 3, app_name: TX_api-aarch64, task_id: 89, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125026300531000, ref_stop_time: 2125026300576990, actual_exe_time: 45990, task_app_start_time:2125025668672099, task_sched_time:2125026300521160
app_id: 3, app_name: TX_api-aarch64, task_id: 90, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125026338754936, ref_stop_time: 2125026338795466, actual_exe_time: 40530, task_app_start_time:2125025668672099, task_sched_time:2125026338535216
app_id: 3, app_name: TX_api-aarch64, task_id: 91, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125026344745817, ref_stop_time: 2125026348664298, actual_exe_time: 3918481, task_app_start_time:2125025668672099, task_sched_time:2125026344736547
app_id: 3, app_name: TX_api-aarch64, task_id: 92, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125026352681179, ref_stop_time: 2125026352712409, actual_exe_time: 31230, task_app_start_time:2125025668672099, task_sched_time:2125026352675899
app_id: 3, app_name: TX_api-aarch64, task_id: 93, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125026360907960, ref_stop_time: 2125026360955120, actual_exe_time: 47160, task_app_start_time:2125025668672099, task_sched_time:2125026360891340
app_id: 3, app_name: TX_api-aarch64, task_id: 94, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125026366915191, ref_stop_time: 2125026366960431, actual_exe_time: 45240, task_app_start_time:2125025668672099, task_sched_time:2125026366906191
app_id: 3, app_name: TX_api-aarch64, task_id: 95, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125026372786582, ref_stop_time: 2125026372827172, actual_exe_time: 40590, task_app_start_time:2125025668672099, task_sched_time:2125026372722682
app_id: 3, app_name: TX_api-aarch64, task_id: 96, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125026381216253, ref_stop_time: 2125026381589543, actual_exe_time: 373290, task_app_start_time:2125025668672099, task_sched_time:2125026381208273
app_id: 3, app_name: TX_api-aarch64, task_id: 97, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125026385340804, ref_stop_time: 2125026385370474, actual_exe_time: 29670, task_app_start_time:2125025668672099, task_sched_time:2125026385330664
app_id: 3, app_name: TX_api-aarch64, task_id: 98, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125026395769676, ref_stop_time: 2125026395825656, actual_exe_time: 55980, task_app_start_time:2125025668672099, task_sched_time:2125026395730406
app_id: 3, app_name: TX_api-aarch64, task_id: 99, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125026404498327, ref_stop_time: 2125026404543207, actual_exe_time: 44880, task_app_start_time:2125025668672099, task_sched_time:2125026404488667
app_id: 4, app_name: TX_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125055679168708, ref_stop_time: 2125055679211338, actual_exe_time: 42630, task_app_start_time:2125055666412886, task_sched_time:2125055678968398
app_id: 4, app_name: TX_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125055684607739, ref_stop_time: 2125055684646169, actual_exe_time: 38430, task_app_start_time:2125055666412886, task_sched_time:2125055684599159
app_id: 4, app_name: TX_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125055692343240, ref_stop_time: 2125055692379120, actual_exe_time: 35880, task_app_start_time:2125055666412886, task_sched_time:2125055692333850
app_id: 4, app_name: TX_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125055693254791, ref_stop_time: 2125055693295441, actual_exe_time: 40650, task_app_start_time:2125055666412886, task_sched_time:2125055693243241
app_id: 4, app_name: TX_api-aarch64, task_id: 4, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125055700566662, ref_stop_time: 2125055700618892, actual_exe_time: 52230, task_app_start_time:2125055666412886, task_sched_time:2125055700557752
app_id: 4, app_name: TX_api-aarch64, task_id: 5, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125055707243283, ref_stop_time: 2125055707277243, actual_exe_time: 33960, task_app_start_time:2125055666412886, task_sched_time:2125055707077293
